state,year,Yearly Unemployment Rate
kentucky,1991,7.291666666666667
kentucky,1992,6.858333333333333
kentucky,1993,6.258333333333333
kentucky,1994,5.375
kentucky,1995,5.408333333333334
kentucky,1996,5.45
kentucky,1997,5.341666666666666
kentucky,1998,4.6
kentucky,1999,4.5
kentucky,2000,4.166666666666667
kentucky,2001,5.158333333333333
kentucky,2002,5.683333333333334
kentucky,2003,6.133333333333333
kentucky,2004,5.408333333333334
kentucky,2005,5.866666666666667
kentucky,2006,5.733333333333333
kentucky,2007,5.375
kentucky,2008,6.466666666666666
kentucky,2009,10.333333333333334
kentucky,2010,10.166666666666666
kentucky,2011,9.375
kentucky,2012,8.166666666666666
kentucky,2013,8.016666666666667
kentucky,2014,6.458333333333333
kentucky,2015,5.291666666666667
kentucky,2016,5.1499999999999995
kentucky,2017,4.925
kentucky,2018,4.2749999999999995
louisiana,1976,6.716666666666666
louisiana,1977,7.066666666666666
louisiana,1978,6.791666666666667
louisiana,1979,6.6000000000000005
louisiana,1980,6.8500000000000005
louisiana,1981,8.383333333333333
louisiana,1982,10.275
louisiana,1983,11.516666666666666
louisiana,1984,10.066666666666666
louisiana,1985,11.549999999999999
louisiana,1986,12.733333333333334
louisiana,1987,12.116666666666667
louisiana,1988,10.85
louisiana,1989,7.941666666666666
louisiana,1990,6.191666666666666
louisiana,1991,7.291666666666667
louisiana,1992,8.025
louisiana,1993,7.641666666666667
louisiana,1994,7.841666666666666
louisiana,1995,6.983333333333333
louisiana,1996,6.6000000000000005
louisiana,1997,6.0
louisiana,1998,5.691666666666666
louisiana,1999,5.075
louisiana,2000,5.3
louisiana,2001,5.741666666666667
louisiana,2002,6.158333333333334
louisiana,2003,6.425
louisiana,2004,5.916666666666667
louisiana,2005,7.125
louisiana,2006,4.425
louisiana,2007,4.241666666666666
louisiana,2008,4.925
louisiana,2009,6.825
louisiana,2010,7.95
louisiana,2011,7.833333333333333
louisiana,2012,7.091666666666666
louisiana,2013,6.675
louisiana,2014,6.383333333333333
louisiana,2015,6.333333333333333
louisiana,2016,6.058333333333334
louisiana,2017,5.1499999999999995
louisiana,2018,4.758333333333334
maine,1976,8.674999999999999
maine,1977,8.241666666666667
maine,1978,6.416666666666667
maine,1979,6.791666666666667
maine,1980,7.625
maine,1981,7.3500000000000005
maine,1982,8.375
maine,1983,8.283333333333333
maine,1984,6.233333333333333
maine,1985,5.4750000000000005
maine,1986,5.2749999999999995
maine,1987,4.375
maine,1988,3.641666666666667
maine,1989,4.05
maine,1990,5.341666666666666
maine,1991,7.566666666666666
maine,1992,7.2749999999999995
maine,1993,7.25
maine,1994,6.991666666666667
maine,1995,5.933333333333334
maine,1996,5.208333333333333
maine,1997,5.025
maine,1998,4.5
maine,1999,3.9416666666666664
maine,2000,3.358333333333333
maine,2001,3.8249999999999997
maine,2002,4.3500000000000005
maine,2003,4.958333333333333
maine,2004,4.641666666666667
maine,2005,4.875
maine,2006,4.566666666666666
maine,2007,4.683333333333334
maine,2008,5.516666666666667
maine,2009,8.083333333333334
maine,2010,8.125
maine,2011,7.891666666666667
maine,2012,7.466666666666666
maine,2013,6.6499999999999995
maine,2014,5.633333333333333
maine,2015,4.375
maine,2016,3.783333333333333
maine,2017,3.3166666666666664
maine,2018,3.0583333333333336
maryland,1976,6.6499999999999995
maryland,1977,6.25
maryland,1978,5.5249999999999995
maryland,1979,5.7749999999999995
maryland,1980,6.575
maryland,1981,7.258333333333333
maryland,1982,8.283333333333333
maryland,1983,6.991666666666667
maryland,1984,5.358333333333333
maryland,1985,4.6000000000000005
maryland,1986,4.55
maryland,1987,4.366666666666666
maryland,1988,4.241666666666666
maryland,1989,3.8166666666666664
maryland,1990,4.458333333333333
maryland,1991,6.108333333333333
maryland,1992,6.7749999999999995
maryland,1993,6.183333333333334
maryland,1994,5.258333333333334
maryland,1995,5.041666666666667
maryland,1996,5.033333333333333
maryland,1997,4.95
maryland,1998,4.391666666666667
maryland,1999,3.5583333333333336
maryland,2000,3.5833333333333335
maryland,2001,4.008333333333334
maryland,2002,4.433333333333334
maryland,2003,4.425
maryland,2004,4.241666666666666
maryland,2005,4.125
maryland,2006,3.8666666666666667
maryland,2007,3.4499999999999997
maryland,2008,4.25
maryland,2009,7.016666666666667
maryland,2010,7.6499999999999995
maryland,2011,7.25
maryland,2012,6.966666666666666
maryland,2013,6.566666666666666
maryland,2014,5.808333333333334
maryland,2015,5.075
maryland,2016,4.433333333333334
maryland,2017,4.125
maryland,2018,4.183333333333333
massachusetts,1976,9.566666666666666
massachusetts,1977,7.7749999999999995
massachusetts,1978,6.216666666666666
massachusetts,1979,5.491666666666667
massachusetts,1980,5.6499999999999995
massachusetts,1981,6.466666666666666
massachusetts,1982,7.708333333333333
massachusetts,1983,6.766666666666667
massachusetts,1984,4.7749999999999995
massachusetts,1985,3.966666666666667
massachusetts,1986,3.908333333333333
massachusetts,1987,3.2416666666666667
massachusetts,1988,3.2583333333333333
massachusetts,1989,4.141666666666667
massachusetts,1990,6.3
massachusetts,1991,8.616666666666667
massachusetts,1992,8.458333333333334
massachusetts,1993,6.991666666666667
massachusetts,1994,6.0249999999999995
massachusetts,1995,5.283333333333333
massachusetts,1996,4.441666666666666
massachusetts,1997,3.9166666666666665
massachusetts,1998,3.2916666666666665
massachusetts,1999,3.1750000000000003
massachusetts,2000,2.7083333333333335
massachusetts,2001,3.725
massachusetts,2002,5.258333333333334
massachusetts,2003,5.716666666666666
massachusetts,2004,5.141666666666667
massachusetts,2005,4.8500000000000005
massachusetts,2006,4.891666666666667
massachusetts,2007,4.6
massachusetts,2008,5.55
massachusetts,2009,8.1
massachusetts,2010,8.291666666666666
massachusetts,2011,7.241666666666667
massachusetts,2012,6.658333333333334
massachusetts,2013,6.716666666666666
massachusetts,2014,5.741666666666667
massachusetts,2015,4.791666666666667
massachusetts,2016,3.891666666666667
massachusetts,2017,3.716666666666667
massachusetts,2018,3.5
michigan,1976,9.4
michigan,1977,8.216666666666667
michigan,1978,6.958333333333333
michigan,1979,7.808333333333334
michigan,1980,12.35
michigan,1981,12.391666666666666
michigan,1982,15.333333333333334
michigan,1983,14.4
michigan,1984,11.200000000000001
michigan,1985,9.950000000000001
michigan,1986,8.825000000000001
michigan,1987,8.308333333333334
michigan,1988,7.483333333333333
michigan,1989,7.175
michigan,1990,7.633333333333333
michigan,1991,9.200000000000001
michigan,1992,8.975
michigan,1993,7.25
michigan,1994,6.008333333333333
michigan,1995,5.258333333333334
michigan,1996,4.891666666666667
michigan,1997,4.25
michigan,1998,3.9583333333333335
michigan,1999,3.6916666666666664
michigan,2000,3.65
michigan,2001,5.175
michigan,2002,6.2749999999999995
michigan,2003,7.175
michigan,2004,7.016666666666667
michigan,2005,6.783333333333334
michigan,2006,7.008333333333333
michigan,2007,7.0
michigan,2008,8.041666666666666
michigan,2009,13.608333333333334
michigan,2010,12.575000000000001
michigan,2011,10.391666666666667
michigan,2012,9.125
michigan,2013,8.783333333333333
michigan,2014,7.233333333333333
michigan,2015,5.408333333333334
michigan,2016,4.991666666666666
michigan,2017,4.625
michigan,2018,4.341666666666667
minnesota,1976,5.808333333333334
minnesota,1977,5.258333333333334
minnesota,1978,3.8666666666666667
minnesota,1979,4.241666666666666
minnesota,1980,5.7749999999999995
minnesota,1981,5.766666666666667
minnesota,1982,7.916666666666667
minnesota,1983,8.008333333333333
minnesota,1984,6.283333333333334
minnesota,1985,5.991666666666667
minnesota,1986,5.533333333333334
minnesota,1987,5.091666666666667
minnesota,1988,4.283333333333333
minnesota,1989,4.341666666666667
minnesota,1990,4.7749999999999995
minnesota,1991,5.166666666666667
minnesota,1992,5.125
minnesota,1993,4.9750000000000005
minnesota,1994,4.058333333333333
minnesota,1995,3.725
minnesota,1996,3.9416666666666664
minnesota,1997,3.2583333333333333
minnesota,1998,2.6750000000000003
minnesota,1999,2.775
minnesota,2000,3.141666666666667
minnesota,2001,3.775
minnesota,2002,4.491666666666666
minnesota,2003,4.883333333333334
minnesota,2004,4.675
minnesota,2005,4.066666666666666
minnesota,2006,3.9916666666666667
minnesota,2007,4.55
minnesota,2008,5.441666666666666
minnesota,2009,7.766666666666667
minnesota,2010,7.391666666666667
minnesota,2011,6.491666666666667
minnesota,2012,5.608333333333333
minnesota,2013,4.958333333333333
minnesota,2014,4.166666666666667
minnesota,2015,3.6750000000000003
minnesota,2016,3.858333333333333
minnesota,2017,3.4583333333333335
minnesota,2018,3.016666666666667
mississippi,1976,6.508333333333333
mississippi,1977,7.316666666666666
mississippi,1978,6.925
mississippi,1979,5.766666666666667
mississippi,1980,7.425
mississippi,1981,8.533333333333333
mississippi,1982,11.058333333333332
mississippi,1983,12.041666666666666
mississippi,1984,10.533333333333333
mississippi,1985,10.358333333333334
mississippi,1986,11.408333333333333
mississippi,1987,9.966666666666667
mississippi,1988,8.416666666666666
mississippi,1989,7.8500000000000005
mississippi,1990,7.591666666666666
mississippi,1991,8.541666666666666
mississippi,1992,8.041666666666666
mississippi,1993,6.625
mississippi,1994,6.266666666666667
mississippi,1995,6.216666666666666
mississippi,1996,6.0249999999999995
mississippi,1997,5.708333333333333
mississippi,1998,5.266666666666667
mississippi,1999,5.116666666666666
mississippi,2000,5.358333333333333
mississippi,2001,5.533333333333334
mississippi,2002,6.6000000000000005
mississippi,2003,6.3
mississippi,2004,6.158333333333334
mississippi,2005,7.5
mississippi,2006,6.558333333333334
mississippi,2007,6.091666666666666
mississippi,2008,6.6000000000000005
mississippi,2009,9.475
mississippi,2010,10.358333333333333
mississippi,2011,9.983333333333333
mississippi,2012,9.0
mississippi,2013,8.533333333333333
mississippi,2014,7.5
mississippi,2015,6.3999999999999995
mississippi,2016,5.841666666666666
mississippi,2017,5.108333333333333
mississippi,2018,4.675
missouri,1976,6.233333333333333
missouri,1977,6.05
missouri,1978,4.883333333333334
missouri,1979,4.841666666666667
missouri,1980,7.2250000000000005
missouri,1981,7.641666666666667
missouri,1982,9.216666666666667
missouri,1983,9.891666666666667
missouri,1984,7.166666666666667
missouri,1985,6.5249999999999995
missouri,1986,6.258333333333333
missouri,1987,6.2250000000000005
missouri,1988,5.7250000000000005
missouri,1989,5.541666666666667
missouri,1990,5.8500000000000005
missouri,1991,6.583333333333333
missouri,1992,6.191666666666666
missouri,1993,6.2250000000000005
missouri,1994,5.058333333333334
missouri,1995,4.7250000000000005
missouri,1996,4.758333333333334
missouri,1997,4.358333333333333
missouri,1998,4.116666666666666
missouri,1999,3.3083333333333336
missouri,2000,3.5833333333333335
missouri,2001,4.591666666666667
missouri,2002,5.375
missouri,2003,5.625
missouri,2004,5.858333333333333
missouri,2005,5.375
missouri,2006,4.866666666666666
missouri,2007,5.083333333333333
missouri,2008,6.175
missouri,2009,9.258333333333333
missouri,2010,9.575000000000001
missouri,2011,8.491666666666667
missouri,2012,6.9750000000000005
missouri,2013,6.733333333333333
missouri,2014,6.133333333333333
missouri,2015,4.991666666666666
missouri,2016,4.575
missouri,2017,3.7416666666666667
missouri,2018,3.4
montana,1976,5.941666666666666
montana,1977,6.3
montana,1978,5.733333333333333
montana,1979,5.175
montana,1980,6.116666666666667
montana,1981,6.833333333333333
montana,1982,8.516666666666667
montana,1983,8.616666666666667
montana,1984,7.608333333333333
montana,1985,7.641666666666667
montana,1986,7.925000000000001
montana,1987,7.45
montana,1988,6.658333333333334
montana,1989,5.783333333333334
montana,1990,5.9750000000000005
montana,1991,6.883333333333333
montana,1992,6.75
montana,1993,6.033333333333334
montana,1994,5.233333333333333
montana,1995,5.6499999999999995
montana,1996,5.325
montana,1997,5.3500000000000005
montana,1998,5.5249999999999995
montana,1999,5.25
montana,2000,4.95
montana,2001,4.541666666666667
montana,2002,4.3999999999999995
montana,2003,4.708333333333333
montana,2004,4.766666666666667
montana,2005,4.325
montana,2006,3.5083333333333333
montana,2007,3.5749999999999997
montana,2008,5.108333333333333
montana,2009,6.841666666666666
montana,2010,7.3
montana,2011,6.941666666666666
montana,2012,5.983333333333333
montana,2013,5.408333333333334
montana,2014,4.658333333333333
montana,2015,4.191666666666666
montana,2016,4.133333333333334
montana,2017,4.041666666666667
montana,2018,3.841666666666667
nebraska,1976,3.1916666666666664
nebraska,1977,3.4583333333333335
nebraska,1978,3.1166666666666667
nebraska,1979,3.0500000000000003
nebraska,1980,3.933333333333333
nebraska,1981,4.258333333333334
nebraska,1982,5.666666666666667
nebraska,1983,5.55
nebraska,1984,4.508333333333334
nebraska,1985,5.158333333333333
nebraska,1986,5.008333333333334
nebraska,1987,4.408333333333333
nebraska,1988,3.5666666666666664
nebraska,1989,2.9166666666666665
nebraska,1990,2.35
nebraska,1991,2.65
nebraska,1992,2.8666666666666667
nebraska,1993,2.7583333333333333
nebraska,1994,2.6333333333333333
nebraska,1995,2.641666666666667
nebraska,1996,2.7416666666666667
nebraska,1997,2.4916666666666667
nebraska,1998,2.5500000000000003
nebraska,1999,2.775
nebraska,2000,2.8333333333333335
nebraska,2001,3.1333333333333333
nebraska,2002,3.6500000000000004
nebraska,2003,3.9416666666666664
nebraska,2004,3.858333333333333
nebraska,2005,3.8000000000000003
nebraska,2006,3.1333333333333333
nebraska,2007,3.0
nebraska,2008,3.341666666666667
nebraska,2009,4.641666666666667
nebraska,2010,4.625
nebraska,2011,4.391666666666667
nebraska,2012,4.016666666666667
nebraska,2013,3.766666666666667
nebraska,2014,3.266666666666667
nebraska,2015,3.016666666666667
nebraska,2016,3.091666666666667
nebraska,2017,2.9333333333333336
nebraska,2018,2.8249999999999997
nevada,1976,8.766666666666667
nevada,1977,6.7250000000000005
nevada,1978,4.466666666666667
nevada,1979,4.941666666666666
nevada,1980,6.183333333333334
nevada,1981,7.175
nevada,1982,9.883333333333333
nevada,1983,9.566666666666666
nevada,1984,7.883333333333333
nevada,1985,7.7
nevada,1986,6.208333333333333
nevada,1987,6.058333333333334
nevada,1988,5.233333333333333
nevada,1989,4.7250000000000005
nevada,1990,4.7250000000000005
nevada,1991,5.841666666666666
nevada,1992,6.6499999999999995
nevada,1993,6.8500000000000005
nevada,1994,6.175
nevada,1995,5.558333333333334
nevada,1996,5.041666666666667
nevada,1997,4.391666666666667
nevada,1998,4.208333333333333
nevada,1999,4.0
nevada,2000,4.166666666666667
nevada,2001,5.2
nevada,2002,5.616666666666667
nevada,2003,5.075
nevada,2004,4.3
nevada,2005,4.091666666666666
nevada,2006,4.05
nevada,2007,4.491666666666666
nevada,2008,6.708333333333333
nevada,2009,11.299999999999999
nevada,2010,13.5
nevada,2011,13.016666666666666
nevada,2012,11.191666666666668
nevada,2013,9.625
nevada,2014,7.916666666666667
nevada,2015,6.7749999999999995
nevada,2016,5.733333333333333
nevada,2017,5.041666666666667
nevada,2018,4.658333333333334
new hampshire,1976,6.508333333333333
new hampshire,1977,5.433333333333334
new hampshire,1978,3.8166666666666664
new hampshire,1979,3.1999999999999997
new hampshire,1980,4.55
new hampshire,1981,5.166666666666667
new hampshire,1982,6.7749999999999995
new hampshire,1983,5.5
new hampshire,1984,4.3
new hampshire,1985,3.733333333333333
new hampshire,1986,2.7583333333333333
new hampshire,1987,2.3249999999999997
new hampshire,1988,2.4250000000000003
new hampshire,1989,3.4583333333333335
new hampshire,1990,5.666666666666667
new hampshire,1991,7.291666666666667
new hampshire,1992,7.291666666666667
new hampshire,1993,6.116666666666667
new hampshire,1994,4.7250000000000005
new hampshire,1995,3.9749999999999996
new hampshire,1996,3.8083333333333336
new hampshire,1997,3.3249999999999997
new hampshire,1998,2.8333333333333335
new hampshire,1999,2.7083333333333335
new hampshire,2000,2.6750000000000003
new hampshire,2001,3.4416666666666664
new hampshire,2002,4.466666666666667
new hampshire,2003,4.333333333333333
new hampshire,2004,3.775
new hampshire,2005,3.5749999999999997
new hampshire,2006,3.4416666666666664
new hampshire,2007,3.525
new hampshire,2008,3.8666666666666667
new hampshire,2009,6.2250000000000005
new hampshire,2010,5.833333333333333
new hampshire,2011,5.408333333333334
new hampshire,2012,5.483333333333333
new hampshire,2013,5.083333333333333
new hampshire,2014,4.2749999999999995
new hampshire,2015,3.3666666666666667
new hampshire,2016,2.858333333333333
new hampshire,2017,2.6833333333333336
new hampshire,2018,2.625
new jersey,1976,10.424999999999999
new jersey,1977,9.358333333333333
new jersey,1978,7.266666666666667
new jersey,1979,6.925
new jersey,1980,7.216666666666666
new jersey,1981,7.466666666666666
new jersey,1982,8.708333333333334
new jersey,1983,8.033333333333333
new jersey,1984,6.166666666666667
new jersey,1985,5.6000000000000005
new jersey,1986,5.016666666666667
new jersey,1987,4.108333333333333
new jersey,1988,3.808333333333333
new jersey,1989,4.083333333333333
new jersey,1990,5.05
new jersey,1991,6.716666666666666
new jersey,1992,8.366666666666667
new jersey,1993,7.625
new jersey,1994,6.816666666666666
new jersey,1995,6.408333333333334
new jersey,1996,6.141666666666667
new jersey,1997,5.2749999999999995
new jersey,1998,4.575
new jersey,1999,4.508333333333334
new jersey,2000,3.6999999999999997
new jersey,2001,4.2749999999999995
new jersey,2002,5.783333333333334
new jersey,2003,5.833333333333333
new jersey,2004,4.841666666666667
new jersey,2005,4.45
new jersey,2006,4.733333333333333
new jersey,2007,4.275
new jersey,2008,5.358333333333333
new jersey,2009,9.033333333333333
new jersey,2010,9.533333333333333
new jersey,2011,9.341666666666667
new jersey,2012,9.333333333333334
new jersey,2013,8.241666666666667
new jersey,2014,6.741666666666667
new jersey,2015,5.7749999999999995
new jersey,2016,4.983333333333333
new jersey,2017,4.616666666666666
new jersey,2018,4.316666666666666
new mexico,1976,8.891666666666667
new mexico,1977,7.608333333333333
new mexico,1978,5.941666666666666
new mexico,1979,6.375
new mexico,1980,7.575
new mexico,1981,7.3
new mexico,1982,9.241666666666667
new mexico,1983,9.65
new mexico,1984,7.825
new mexico,1985,8.333333333333334
new mexico,1986,9.308333333333334
new mexico,1987,8.708333333333334
new mexico,1988,7.483333333333333
new mexico,1989,6.708333333333333
new mexico,1990,6.566666666666666
new mexico,1991,7.158333333333334
new mexico,1992,7.158333333333334
new mexico,1993,6.966666666666666
new mexico,1994,6.466666666666668
new mexico,1995,6.583333333333333
new mexico,1996,7.216666666666666
new mexico,1997,6.325
new mexico,1998,6.066666666666666
new mexico,1999,5.558333333333334
new mexico,2000,4.925
new mexico,2001,4.925
new mexico,2002,5.541666666666667
new mexico,2003,5.841666666666666
new mexico,2004,5.516666666666667
new mexico,2005,5.083333333333333
new mexico,2006,4.175
new mexico,2007,3.7583333333333333
new mexico,2008,4.483333333333333
new mexico,2009,7.508333333333333
new mexico,2010,8.1
new mexico,2011,7.516666666666667
new mexico,2012,7.116666666666667
new mexico,2013,6.941666666666666
new mexico,2014,6.683333333333334
new mexico,2015,6.533333333333334
new mexico,2016,6.683333333333334
new mexico,2017,6.158333333333334
new mexico,2018,5.041666666666667
new york,1976,10.208333333333334
new york,1977,9.125
new york,1978,7.758333333333333
new york,1979,7.175
new york,1980,7.483333333333333
new york,1981,7.583333333333333
new york,1982,8.458333333333334
new york,1983,8.683333333333334
new york,1984,7.175
new york,1985,6.608333333333333
new york,1986,6.2250000000000005
new york,1987,4.875
new york,1988,4.283333333333333
new york,1989,4.9750000000000005
new york,1990,5.366666666666667
new york,1991,7.25
new york,1992,8.6
new york,1993,7.908333333333334
new york,1994,6.941666666666666
new york,1995,6.316666666666666
new york,1996,6.258333333333333
new york,1997,6.441666666666666
new york,1998,5.608333333333333
new york,1999,5.175
new york,2000,4.5249999999999995
new york,2001,4.833333333333333
new york,2002,6.141666666666667
new york,2003,6.391666666666667
new york,2004,5.808333333333334
new york,2005,5.0
new york,2006,4.558333333333334
new york,2007,4.55
new york,2008,5.458333333333333
new york,2009,8.316666666666666
new york,2010,8.591666666666667
new york,2011,8.299999999999999
new york,2012,8.516666666666666
new york,2013,7.708333333333333
new york,2014,6.333333333333333
new york,2015,5.258333333333334
new york,2016,4.8500000000000005
new york,2017,4.7
new york,2018,4.325
north carolina,1976,6.216666666666666
north carolina,1977,5.916666666666667
north carolina,1978,4.4750000000000005
north carolina,1979,4.766666666666667
north carolina,1980,6.416666666666667
north carolina,1981,6.4750000000000005
north carolina,1982,9.208333333333334
north carolina,1983,8.958333333333334
north carolina,1984,6.75
north carolina,1985,5.558333333333334
north carolina,1986,5.283333333333333
north carolina,1987,4.541666666666667
north carolina,1988,3.65
north carolina,1989,3.5416666666666665
north carolina,1990,4.108333333333333
north carolina,1991,5.808333333333334
north carolina,1992,6.041666666666667
north carolina,1993,5.0249999999999995
north carolina,1994,4.366666666666667
north carolina,1995,4.308333333333334
north carolina,1996,4.291666666666667
north carolina,1997,3.7583333333333333
north carolina,1998,3.4499999999999997
north carolina,1999,3.1916666666666664
north carolina,2000,3.6833333333333336
north carolina,2001,5.491666666666667
north carolina,2002,6.625
north carolina,2003,6.383333333333333
north carolina,2004,5.4750000000000005
north carolina,2005,5.241666666666666
north carolina,2006,4.758333333333334
north carolina,2007,4.716666666666667
north carolina,2008,6.133333333333333
north carolina,2009,10.575000000000001
north carolina,2010,10.816666666666668
north carolina,2011,10.266666666666667
north carolina,2012,9.291666666666666
north carolina,2013,7.958333333333333
north carolina,2014,6.316666666666666
north carolina,2015,5.716666666666666
north carolina,2016,5.091666666666667
north carolina,2017,4.55
north carolina,2018,4.083333333333333
north dakota,1976,3.6916666666666664
north dakota,1977,4.533333333333333
north dakota,1978,4.233333333333333
