state,year,Yearly Unemployment Rate
north dakota,1979,4.016666666666667
north dakota,1980,4.941666666666666
north dakota,1981,4.825
north dakota,1982,5.558333333333334
north dakota,1983,5.6499999999999995
north dakota,1984,5.283333333333333
north dakota,1985,5.675
north dakota,1986,5.841666666666666
north dakota,1987,4.991666666666667
north dakota,1988,4.683333333333334
north dakota,1989,4.291666666666667
north dakota,1990,4.0249999999999995
north dakota,1991,4.375
north dakota,1992,4.75
north dakota,1993,4.291666666666667
north dakota,1994,3.7083333333333335
north dakota,1995,3.233333333333333
north dakota,1996,2.9
north dakota,1997,2.733333333333333
north dakota,1998,2.891666666666667
north dakota,1999,3.2916666666666665
north dakota,2000,2.9583333333333335
north dakota,2001,2.933333333333333
north dakota,2002,3.7416666666666667
north dakota,2003,3.716666666666667
north dakota,2004,3.408333333333333
north dakota,2005,3.375
north dakota,2006,3.2083333333333335
north dakota,2007,3.1
north dakota,2008,3.1916666666666664
north dakota,2009,4.1000000000000005
north dakota,2010,3.783333333333333
north dakota,2011,3.466666666666667
north dakota,2012,3.0666666666666664
north dakota,2013,2.9166666666666665
north dakota,2014,2.6750000000000003
north dakota,2015,2.7916666666666665
north dakota,2016,3.0583333333333336
north dakota,2017,2.591666666666667
north dakota,2018,2.65
ohio,1976,7.766666666666667
ohio,1977,6.516666666666667
ohio,1978,5.466666666666666
ohio,1979,5.833333333333333
ohio,1980,8.4
ohio,1981,9.408333333333333
ohio,1982,12.691666666666668
ohio,1983,12.375
ohio,1984,9.466666666666667
ohio,1985,8.883333333333335
ohio,1986,8.308333333333334
ohio,1987,7.116666666666667
ohio,1988,6.008333333333333
ohio,1989,5.558333333333334
ohio,1990,5.666666666666667
ohio,1991,6.5
ohio,1992,7.358333333333333
ohio,1993,6.616666666666667
ohio,1994,5.566666666666666
ohio,1995,4.791666666666667
ohio,1996,4.991666666666666
ohio,1997,4.641666666666667
ohio,1998,4.308333333333334
ohio,1999,4.283333333333333
ohio,2000,4.0
ohio,2001,4.3
ohio,2002,5.75
ohio,2003,6.25
ohio,2004,6.258333333333333
ohio,2005,5.908333333333334
ohio,2006,5.425
ohio,2007,5.541666666666667
ohio,2008,6.4750000000000005
ohio,2009,10.291666666666666
ohio,2010,10.241666666666667
ohio,2011,8.85
ohio,2012,7.408333333333334
ohio,2013,7.425
ohio,2014,5.8
ohio,2015,4.908333333333333
ohio,2016,5.05
ohio,2017,5.041666666666667
ohio,2018,4.5249999999999995
oklahoma,1976,5.683333333333334
oklahoma,1977,4.95
oklahoma,1978,3.5749999999999997
oklahoma,1979,3.3666666666666667
oklahoma,1980,4.3999999999999995
oklahoma,1981,3.6333333333333333
oklahoma,1982,6.008333333333333
oklahoma,1983,8.366666666666667
oklahoma,1984,7.091666666666666
oklahoma,1985,7.175
oklahoma,1986,8.241666666666665
oklahoma,1987,7.266666666666667
oklahoma,1988,6.408333333333334
oklahoma,1989,5.666666666666667
oklahoma,1990,5.683333333333334
oklahoma,1991,6.308333333333334
oklahoma,1992,6.0
oklahoma,1993,5.95
oklahoma,1994,5.55
oklahoma,1995,4.591666666666666
oklahoma,1996,4.066666666666666
oklahoma,1997,4.066666666666666
oklahoma,1998,4.241666666666666
oklahoma,1999,3.516666666666667
oklahoma,2000,3.0416666666666665
oklahoma,2001,3.65
oklahoma,2002,4.666666666666667
oklahoma,2003,5.441666666666666
oklahoma,2004,4.858333333333333
oklahoma,2005,4.458333333333333
oklahoma,2006,4.0249999999999995
oklahoma,2007,4.075
oklahoma,2008,3.766666666666667
oklahoma,2009,6.383333333333333
oklahoma,2010,6.7749999999999995
oklahoma,2011,5.875
oklahoma,2012,5.266666666666667
oklahoma,2013,5.283333333333333
oklahoma,2014,4.508333333333334
oklahoma,2015,4.4
oklahoma,2016,4.816666666666667
oklahoma,2017,4.291666666666667
oklahoma,2018,3.75
oregon,1976,9.308333333333332
oregon,1977,7.433333333333334
oregon,1978,6.075
oregon,1979,6.683333333333334
oregon,1980,8.483333333333333
oregon,1981,9.758333333333333
oregon,1982,11.558333333333332
oregon,1983,10.791666666666666
oregon,1984,9.416666666666666
oregon,1985,8.858333333333333
oregon,1986,8.041666666666666
oregon,1987,6.241666666666667
oregon,1988,5.7749999999999995
oregon,1989,5.416666666666667
oregon,1990,5.5
oregon,1991,6.391666666666667
oregon,1992,7.375
oregon,1993,7.058333333333334
oregon,1994,5.441666666666666
oregon,1995,4.9
oregon,1996,5.7
oregon,1997,5.666666666666667
oregon,1998,5.733333333333333
oregon,1999,5.508333333333333
oregon,2000,5.108333333333333
oregon,2001,6.425
oregon,2002,7.508333333333333
oregon,2003,8.141666666666667
oregon,2004,7.283333333333334
oregon,2005,6.183333333333334
oregon,2006,5.333333333333333
oregon,2007,5.166666666666667
oregon,2008,6.566666666666666
oregon,2009,11.258333333333333
oregon,2010,10.608333333333333
oregon,2011,9.5
oregon,2012,8.825000000000001
oregon,2013,7.875
oregon,2014,6.7749999999999995
oregon,2015,5.583333333333333
oregon,2016,4.816666666666666
oregon,2017,4.141666666666667
oregon,2018,3.983333333333333
pennsylvania,1976,7.9750000000000005
pennsylvania,1977,7.666666666666667
pennsylvania,1978,6.925
pennsylvania,1979,6.866666666666667
pennsylvania,1980,8.041666666666666
pennsylvania,1981,8.383333333333333
pennsylvania,1982,11.141666666666666
pennsylvania,1983,11.516666666666666
pennsylvania,1984,9.083333333333334
pennsylvania,1985,8.008333333333333
pennsylvania,1986,6.891666666666667
pennsylvania,1987,5.666666666666667
pennsylvania,1988,5.05
pennsylvania,1989,4.691666666666666
pennsylvania,1990,5.466666666666666
pennsylvania,1991,7.058333333333334
pennsylvania,1992,7.591666666666666
pennsylvania,1993,7.0
pennsylvania,1994,6.25
pennsylvania,1995,5.858333333333333
pennsylvania,1996,5.441666666666666
pennsylvania,1997,5.116666666666666
pennsylvania,1998,4.608333333333333
pennsylvania,1999,4.4
pennsylvania,2000,4.125
pennsylvania,2001,4.8
pennsylvania,2002,5.608333333333333
pennsylvania,2003,5.666666666666667
pennsylvania,2004,5.425
pennsylvania,2005,4.966666666666667
pennsylvania,2006,4.591666666666667
pennsylvania,2007,4.391666666666667
pennsylvania,2008,5.316666666666666
pennsylvania,2009,8.049999999999999
pennsylvania,2010,8.433333333333334
pennsylvania,2011,7.925
pennsylvania,2012,7.825
pennsylvania,2013,7.341666666666666
pennsylvania,2014,5.875
pennsylvania,2015,5.3
pennsylvania,2016,5.3999999999999995
pennsylvania,2017,4.891666666666667
pennsylvania,2018,4.3999999999999995
rhode island,1976,8.208333333333334
rhode island,1977,8.025
rhode island,1978,6.566666666666666
rhode island,1979,6.391666666666667
rhode island,1980,7.216666666666666
rhode island,1981,7.7749999999999995
rhode island,1982,9.700000000000001
rhode island,1983,8.316666666666666
rhode island,1984,5.508333333333333
rhode island,1985,4.633333333333334
rhode island,1986,4.066666666666666
rhode island,1987,3.6333333333333333
rhode island,1988,3.108333333333333
rhode island,1989,4.116666666666666
rhode island,1990,6.375
rhode island,1991,8.566666666666666
rhode island,1992,8.883333333333333
rhode island,1993,7.766666666666667
rhode island,1994,6.916666666666667
rhode island,1995,6.316666666666666
rhode island,1996,5.45
rhode island,1997,5.141666666666667
rhode island,1998,4.608333333333333
rhode island,1999,4.141666666666667
rhode island,2000,4.075
rhode island,2001,4.558333333333334
rhode island,2002,4.983333333333333
rhode island,2003,5.333333333333333
rhode island,2004,5.158333333333333
rhode island,2005,5.041666666666667
rhode island,2006,4.941666666666666
rhode island,2007,5.191666666666666
rhode island,2008,7.808333333333334
rhode island,2009,10.975
rhode island,2010,11.200000000000001
rhode island,2011,11.025
rhode island,2012,10.391666666666667
rhode island,2013,9.266666666666667
rhode island,2014,7.708333333333333
rhode island,2015,6.0
rhode island,2016,5.208333333333333
rhode island,2017,4.458333333333333
rhode island,2018,4.191666666666666
south carolina,1976,7.175
south carolina,1977,6.841666666666666
south carolina,1978,5.741666666666667
south carolina,1979,5.016666666666667
south carolina,1980,6.766666666666667
south carolina,1981,8.091666666666667
south carolina,1982,11.116666666666667
south carolina,1983,9.85
south carolina,1984,6.916666666666667
south carolina,1985,6.925
south carolina,1986,6.441666666666666
south carolina,1987,5.516666666666667
south carolina,1988,4.675
south carolina,1989,4.6000000000000005
south carolina,1990,4.833333333333333
south carolina,1991,6.141666666666667
south carolina,1992,6.75
south carolina,1993,7.291666666666667
south carolina,1994,6.208333333333333
south carolina,1995,5.191666666666666
south carolina,1996,5.791666666666667
south carolina,1997,4.591666666666667
south carolina,1998,3.775
south carolina,1999,4.258333333333334
south carolina,2000,3.8000000000000003
south carolina,2001,5.208333333333333
south carolina,2002,5.858333333333333
south carolina,2003,6.8999999999999995
south carolina,2004,6.825
south carolina,2005,6.716666666666666
south carolina,2006,6.458333333333333
south carolina,2007,5.6499999999999995
south carolina,2008,6.8500000000000005
south carolina,2009,11.233333333333334
south carolina,2010,11.133333333333333
south carolina,2011,10.541666666666666
south carolina,2012,9.200000000000001
south carolina,2013,7.616666666666667
south carolina,2014,6.45
south carolina,2015,5.95
south carolina,2016,4.9750000000000005
south carolina,2017,4.258333333333334
south carolina,2018,3.775
south dakota,1976,3.216666666666667
south dakota,1977,3.2916666666666665
south dakota,1978,3.1
south dakota,1979,3.35
south dakota,1980,4.791666666666667
south dakota,1981,4.95
south dakota,1982,5.4750000000000005
south dakota,1983,5.2
south dakota,1984,4.391666666666667
south dakota,1985,4.825
south dakota,1986,4.583333333333333
south dakota,1987,4.208333333333333
south dakota,1988,4.066666666666666
south dakota,1989,4.008333333333334
south dakota,1990,3.783333333333333
south dakota,1991,3.4916666666666667
south dakota,1992,3.3166666666666664
south dakota,1993,3.341666666666667
south dakota,1994,3.275
south dakota,1995,3.0416666666666665
south dakota,1996,3.1500000000000004
south dakota,1997,2.9416666666666664
south dakota,1998,2.7916666666666665
south dakota,1999,2.725
south dakota,2000,2.4583333333333335
south dakota,2001,3.091666666666667
south dakota,2002,3.1916666666666664
south dakota,2003,3.533333333333333
south dakota,2004,3.716666666666667
south dakota,2005,3.8000000000000003
south dakota,2006,3.1166666666666667
south dakota,2007,2.8249999999999997
south dakota,2008,3.1
south dakota,2009,4.925
south dakota,2010,4.9750000000000005
south dakota,2011,4.7250000000000005
south dakota,2012,4.266666666666667
south dakota,2013,3.783333333333333
south dakota,2014,3.408333333333333
south dakota,2015,3.1166666666666667
south dakota,2016,3.0
south dakota,2017,3.3249999999999997
south dakota,2018,3.1750000000000003
tennessee,1976,6.05
tennessee,1977,6.233333333333333
tennessee,1978,5.825
tennessee,1979,5.858333333333333
tennessee,1980,7.458333333333333
tennessee,1981,8.933333333333334
tennessee,1982,11.716666666666667
tennessee,1983,11.549999999999999
tennessee,1984,8.566666666666666
tennessee,1985,7.933333333333334
tennessee,1986,7.891666666666667
tennessee,1987,6.608333333333333
tennessee,1988,5.816666666666666
tennessee,1989,5.075
tennessee,1990,5.383333333333333
tennessee,1991,6.783333333333334
tennessee,1992,6.491666666666667
tennessee,1993,5.825
tennessee,1994,4.833333333333333
tennessee,1995,5.166666666666667
tennessee,1996,5.141666666666667
tennessee,1997,5.266666666666667
tennessee,1998,4.3
tennessee,1999,3.9583333333333335
tennessee,2000,3.8666666666666667
tennessee,2001,4.575
tennessee,2002,5.175
tennessee,2003,5.625
tennessee,2004,5.358333333333333
tennessee,2005,5.558333333333334
tennessee,2006,5.2250000000000005
tennessee,2007,4.666666666666667
tennessee,2008,6.625
tennessee,2009,10.458333333333334
tennessee,2010,9.633333333333333
tennessee,2011,8.966666666666667
tennessee,2012,7.825
tennessee,2013,7.733333333333333
tennessee,2014,6.591666666666666
tennessee,2015,5.591666666666666
tennessee,2016,4.7250000000000005
tennessee,2017,3.716666666666667
tennessee,2018,3.5083333333333333
texas,1976,5.783333333333334
texas,1977,5.325
texas,1978,4.7749999999999995
texas,1979,4.358333333333333
texas,1980,5.141666666666667
texas,1981,5.3
texas,1982,6.8999999999999995
texas,1983,7.925
texas,1984,6.116666666666667
texas,1985,7.041666666666667
texas,1986,8.758333333333333
texas,1987,8.424999999999999
texas,1988,7.341666666666666
texas,1989,6.658333333333334
texas,1990,6.333333333333333
texas,1991,6.925
texas,1992,7.633333333333333
texas,1993,7.158333333333334
texas,1994,6.491666666666667
texas,1995,6.058333333333334
texas,1996,5.691666666666666
texas,1997,5.3
texas,1998,4.883333333333334
texas,1999,4.666666666666667
texas,2000,4.2749999999999995
texas,2001,4.958333333333333
texas,2002,6.366666666666667
texas,2003,6.691666666666666
texas,2004,5.941666666666666
texas,2005,5.408333333333334
texas,2006,4.891666666666667
texas,2007,4.2749999999999995
texas,2008,4.825
texas,2009,7.566666666666666
texas,2010,8.133333333333333
texas,2011,7.758333333333334
texas,2012,6.741666666666667
texas,2013,6.25
texas,2014,5.108333333333333
texas,2015,4.425
texas,2016,4.641666666666667
texas,2017,4.258333333333334
texas,2018,3.9166666666666665
utah,1976,5.566666666666666
utah,1977,5.125
utah,1978,3.7916666666666665
utah,1979,4.333333333333333
utah,1980,6.2
utah,1981,6.566666666666666
utah,1982,8.191666666666666
utah,1983,8.725
utah,1984,6.4750000000000005
utah,1985,6.0249999999999995
utah,1986,6.108333333333333
utah,1987,6.2250000000000005
utah,1988,4.958333333333333
utah,1989,4.533333333333333
utah,1990,4.408333333333333
utah,1991,4.708333333333333
utah,1992,4.833333333333333
utah,1993,4.083333333333333
utah,1994,3.7916666666666665
utah,1995,3.5
utah,1996,3.3499999999999996
utah,1997,3.1916666666666664
utah,1998,3.6500000000000004
utah,1999,3.566666666666667
utah,2000,3.35
utah,2001,4.408333333333333
utah,2002,5.791666666666667
utah,2003,5.6499999999999995
utah,2004,4.966666666666667
utah,2005,4.075
utah,2006,2.983333333333333
utah,2007,2.591666666666667
utah,2008,3.5833333333333335
utah,2009,7.316666666666666
utah,2010,7.833333333333333
utah,2011,6.75
utah,2012,5.3999999999999995
utah,2013,4.591666666666667
utah,2014,3.8249999999999997
utah,2015,3.6
utah,2016,3.4416666666666664
utah,2017,3.2583333333333333
utah,2018,3.1166666666666667
vermont,1976,8.325
vermont,1977,6.983333333333333
vermont,1978,5.6000000000000005
vermont,1979,5.141666666666667
vermont,1980,6.183333333333334
vermont,1981,5.833333333333333
vermont,1982,6.983333333333333
vermont,1983,6.433333333333334
vermont,1984,5.066666666666666
vermont,1985,4.783333333333333
vermont,1986,4.266666666666667
vermont,1987,3.5666666666666664
vermont,1988,2.9916666666666667
vermont,1989,3.5749999999999997
vermont,1990,5.0
vermont,1991,6.566666666666666
vermont,1992,6.108333333333333
vermont,1993,5.158333333333333
vermont,1994,4.566666666666666
vermont,1995,4.258333333333334
vermont,1996,4.2749999999999995
vermont,1997,3.9166666666666665
vermont,1998,3.4
vermont,1999,2.9499999999999997
vermont,2000,2.8000000000000003
vermont,2001,3.3083333333333336
vermont,2002,3.9916666666666667
vermont,2003,4.3
vermont,2004,3.6666666666666665
vermont,2005,3.4916666666666667
vermont,2006,3.6833333333333336
vermont,2007,4.0249999999999995
vermont,2008,4.708333333333333
vermont,2009,6.566666666666666
vermont,2010,6.083333333333333
vermont,2011,5.466666666666666
vermont,2012,4.925
vermont,2013,4.408333333333333
vermont,2014,3.9499999999999997
vermont,2015,3.5749999999999997
vermont,2016,3.2416666666666667
vermont,2017,3.0083333333333333
vermont,2018,2.8000000000000003
virginia,1976,5.825
virginia,1977,5.4750000000000005
virginia,1978,5.291666666666667
virginia,1979,4.725
virginia,1980,5.175
virginia,1981,5.983333333333333
virginia,1982,7.45
virginia,1983,6.466666666666666
virginia,1984,5.083333333333333
virginia,1985,5.483333333333333
virginia,1986,5.041666666666667
virginia,1987,4.283333333333333
virginia,1988,3.9416666666666664
virginia,1989,3.891666666666666
virginia,1990,4.45
virginia,1991,5.908333333333334
virginia,1992,6.266666666666667
virginia,1993,5.258333333333334
virginia,1994,4.841666666666667
virginia,1995,4.5249999999999995
virginia,1996,4.433333333333334
virginia,1997,3.841666666666667
virginia,1998,2.9
virginia,1999,2.75
virginia,2000,2.3000000000000003
virginia,2001,3.233333333333333
virginia,2002,4.2250000000000005
virginia,2003,4.125
virginia,2004,3.8000000000000003
virginia,2005,3.5749999999999997
virginia,2006,3.1166666666666667
virginia,2007,3.0416666666666665
virginia,2008,3.9583333333333335
virginia,2009,6.683333333333334
virginia,2010,7.125
virginia,2011,6.591666666666666
virginia,2012,6.058333333333334
virginia,2013,5.7
virginia,2014,5.233333333333333
virginia,2015,4.458333333333333
virginia,2016,4.091666666666667
virginia,2017,3.75
virginia,2018,3.141666666666667
washington,1976,8.875
washington,1977,8.466666666666667
washington,1978,6.833333333333333
washington,1979,6.675
washington,1980,8.066666666666666
washington,1981,9.558333333333334
washington,1982,11.933333333333332
washington,1983,11.125
washington,1984,9.283333333333333
washington,1985,8.35
washington,1986,8.125
washington,1987,7.333333333333333
washington,1988,6.316666666666666
washington,1989,5.866666666666667
washington,1990,5.266666666666667
washington,1991,6.3500000000000005
washington,1992,7.341666666666666
washington,1993,7.3500000000000005
washington,1994,6.533333333333334
washington,1995,6.425
washington,1996,6.05
washington,1997,4.941666666666666
washington,1998,4.7749999999999995
washington,1999,4.883333333333334
washington,2000,5.158333333333333
washington,2001,6.291666666666667
washington,2002,7.383333333333333
washington,2003,7.416666666666667
washington,2004,6.258333333333333
washington,2005,5.541666666666667
washington,2006,5.05
washington,2007,4.691666666666666
washington,2008,5.408333333333334
washington,2009,9.116666666666667
washington,2010,9.991666666666667
washington,2011,9.275
washington,2012,8.108333333333333
washington,2013,7.033333333333334
washington,2014,6.125
washington,2015,5.641666666666667
washington,2016,5.2749999999999995
washington,2017,4.7749999999999995
washington,2018,4.558333333333334
west virginia,1976,7.325
west virginia,1977,6.883333333333334
west virginia,1978,6.175
west virginia,1979,6.916666666666667
west virginia,1980,9.466666666666667
west virginia,1981,10.566666666666666
west virginia,1982,13.983333333333334
west virginia,1983,17.791666666666668
west virginia,1984,14.758333333333333
west virginia,1985,13.15
west virginia,1986,11.808333333333332
west virginia,1987,10.816666666666668
west virginia,1988,9.833333333333334
west virginia,1989,8.616666666666667
west virginia,1990,8.466666666666667
west virginia,1991,10.666666666666666
west virginia,1992,11.316666666666668
west virginia,1993,10.641666666666667
west virginia,1994,8.825000000000001
west virginia,1995,7.875
west virginia,1996,7.483333333333333
west virginia,1997,6.8500000000000005
west virginia,1998,6.616666666666667
west virginia,1999,6.45
west virginia,2000,5.483333333333333
west virginia,2001,5.0249999999999995
west virginia,2002,5.916666666666667
west virginia,2003,6.041666666666667
west virginia,2004,5.316666666666666
west virginia,2005,5.1
west virginia,2006,4.95
west virginia,2007,4.558333333333334
west virginia,2008,4.366666666666666
west virginia,2009,7.708333333333333
west virginia,2010,8.625
west virginia,2011,8.058333333333334
west virginia,2012,7.491666666666667
west virginia,2013,6.791666666666667
west virginia,2014,6.641666666666667
west virginia,2015,6.75
west virginia,2016,6.083333333333333
west virginia,2017,5.183333333333334
west virginia,2018,5.308333333333334
wisconsin,1976,5.516666666666667
wisconsin,1977,5.116666666666666
wisconsin,1978,4.966666666666667
wisconsin,1979,4.591666666666667
wisconsin,1980,7.233333333333333
wisconsin,1981,8.008333333333333
wisconsin,1982,10.541666666666666
wisconsin,1983,10.216666666666667
wisconsin,1984,7.3999999999999995
wisconsin,1985,7.166666666666667
wisconsin,1986,6.966666666666666
wisconsin,1987,5.883333333333333
wisconsin,1988,4.408333333333333
wisconsin,1989,4.333333333333333
wisconsin,1990,4.383333333333334
wisconsin,1991,5.4750000000000005
wisconsin,1992,5.116666666666666
wisconsin,1993,4.783333333333333
wisconsin,1994,4.483333333333333
wisconsin,1995,3.775
wisconsin,1996,3.625
wisconsin,1997,3.5500000000000003
wisconsin,1998,3.358333333333333
wisconsin,1999,3.125
wisconsin,2000,3.5416666666666665
wisconsin,2001,4.5249999999999995
wisconsin,2002,5.383333333333333
wisconsin,2003,5.7
wisconsin,2004,5.0249999999999995
wisconsin,2005,4.716666666666667
wisconsin,2006,4.741666666666666
wisconsin,2007,4.891666666666667
wisconsin,2008,4.925
wisconsin,2009,8.575000000000001
wisconsin,2010,8.641666666666667
wisconsin,2011,7.758333333333333
wisconsin,2012,7.033333333333334
wisconsin,2013,6.7
wisconsin,2014,5.416666666666667
wisconsin,2015,4.5249999999999995
wisconsin,2016,4.008333333333334
wisconsin,2017,3.3000000000000003
wisconsin,2018,2.9416666666666664
wyoming,1976,3.9666666666666663
wyoming,1977,3.3833333333333333
wyoming,1978,3.0083333333333333
wyoming,1979,2.7583333333333333
wyoming,1980,3.8666666666666667
wyoming,1981,4.075
wyoming,1982,6.233333333333333
wyoming,1983,8.125
wyoming,1984,6.233333333333333
wyoming,1985,6.883333333333333
wyoming,1986,8.883333333333333
wyoming,1987,8.008333333333333
wyoming,1988,6.433333333333334
wyoming,1989,6.116666666666667
wyoming,1990,5.325
wyoming,1991,5.241666666666666
wyoming,1992,5.575
wyoming,1993,5.375
wyoming,1994,4.958333333333333
wyoming,1995,4.7749999999999995
wyoming,1996,4.941666666666666
wyoming,1997,4.758333333333334
wyoming,1998,4.7
wyoming,1999,4.616666666666666
wyoming,2000,3.8833333333333333
wyoming,2001,3.7999999999999994
wyoming,2002,4.033333333333333
wyoming,2003,4.266666666666667
wyoming,2004,3.8166666666666664
wyoming,2005,3.5749999999999997
wyoming,2006,3.1750000000000003
wyoming,2007,2.8499999999999996
wyoming,2008,3.0666666666666664
wyoming,2009,6.333333333333333
wyoming,2010,6.45
wyoming,2011,5.791666666666667
wyoming,2012,5.308333333333334
wyoming,2013,4.716666666666667
wyoming,2014,4.133333333333334
wyoming,2015,4.316666666666666
wyoming,2016,5.2749999999999995
wyoming,2017,4.191666666666666
wyoming,2018,3.9416666666666664
